X,genome,number_of_records,unknown,staphyloferrin.A,staphyloferrin.B,staphylopine,Others,gtdb_species_name
GCF_001747895.1,Staphylococcus equorum,2,0,75,100,0,0,Staphylococcus equorum_A
GCF_002901845.1,Staphylococcus hominis subsp. hominis,1,0,75,0,0,0,Staphylococcus hominis
GCF_002902305.1,Staphylococcus argensis,2,1,75,0,0,1,Staphylococcus argensis
GCF_002902345.1,Staphylococcus arlettae,2,0,75,100,0,0,Staphylococcus arlettae
GCF_002902685.1,Staphylococcus pettenkoferi,2,1,75,0,0,1,Staphylococcus pettenkoferi
GCF_020883535.1,Staphylococcus ratti,3,0,75,100,100,0,Staphylococcus ratti
GCF_025519785.1,Staphylococcus marylandisciuri,2,1,75,0,0,1,Staphylococcus marylandisciuri
GCF_026659735.1,Staphylococcus pettenkoferi,2,1,75,0,0,1,Staphylococcus sp943908435
GCF_029024965.1,Staphylococcus equorum,2,0,75,100,0,0,Staphylococcus equorum
GCF_029531845.1,Staphylococcus equorum,2,0,75,100,0,0,Staphylococcus equorum_C
