"Accession NCBI","GTDB species","Assembly Level","sfa","sbn","cnt","others","htsA_similarity","sirA_similarity","cntA_similarity","fhuD1_similarity","fhuD2_similarity","sstD_similarity","htsA_hits","sirA_hits","cntA_hits","fhuD1_hits","fhuD2_hits","sstD_hits"
"GCA_000433035","CAG-313 sp000433035","Scaffold","Not found","Not found","Not found","False",0,0,0,0,0,0,"0","0","0","0","0","0"
"GCA_023665865","Duncaniella sp023665865","Scaffold","Not found","Not found","Not found","False",0,0,0,0,0,0,"0","0","0","0","0","0"
"GCF_002901865","Staphylococcus agnetis","Scaffold","Complete BGC","Complete BGC","Complete BGC","False",0.579,0.715,0.64,0,0.562,0.619,"1","1","1","0","1","1"
"GCF_024814435","Staphylococcus americanisciuri","Contig","Complete BGC","Not found","Not found","False",0.596,0,0,0,0.594,0.616,"1","0","0","0","1","1"
"GCF_002902305","Staphylococcus argensis","Scaffold","Incomplete BGC","Not found","Not found","True",0,0,0,0,0.735,0.678,"0","0","0","0","2","1"
"GCF_000236925","Staphylococcus argenteus","Complete Genome","Complete BGC","Complete BGC","Complete BGC","False",0.966,0.99,0.99,0,0.973,0.961,"1","1","1","0","1","1"
"GCF_002902345","Staphylococcus arlettae","Scaffold","Incomplete BGC","Complete BGC","Not found","False",0,0.751,0,0,0.667,0.651,"0","1","0","0","1","1"
"GCF_001027105","Staphylococcus aureus","Complete Genome","Complete BGC","Complete BGC","Complete BGC","False",1,1,0.998,1,1,1,"1","1","1","1","1","1"
"GCF_001500315","Staphylococcus auricularis","Contig","Complete BGC","Not found","Not found","False",0.594,0,0,0,0.659,0,"1","0","0","0","1","0"
"GCF_001224225","Staphylococcus borealis","Contig","Complete BGC","Not found","Not found","False",0.677,0,0,0,0.74,0.737,"1","0","0","0","2","2"
"GCF_900097965","Staphylococcus caeli","Contig","Complete BGC","Not found","Complete BGC","False",0.612,0,0.804,0,0.698,0.658,"1","0","1","0","2","1"
"GCF_016238465","Staphylococcus caledonicus","Contig","Complete BGC","Not found","Not found","False",0.696,0,0,0,0.724,0.71,"1","0","0","0","2","1"
"GCF_016238445","Staphylococcus canis","Contig","Complete BGC","Not found","Not found","False",0.54,0,0,0,0,0,"1","0","0","0","0","0"
"GCF_002902325","Staphylococcus capitis","Scaffold","Complete BGC","Not found","Not found","False",0.708,0,0,0,0.754,0,"1","0","0","0","1","0"
"GCF_002902725","Staphylococcus caprae","Scaffold","Complete BGC","Not found","Complete BGC","False",0.707,0,0.84,0,0.74,0.696,"1","0","1","0","1","1"
"GCF_900458435","Staphylococcus carnosus","Contig","Complete BGC","Not found","Not found","False",0.595,0,0,0,0.72,0.716,"1","0","0","0","1","1"
"GCF_029024625","Staphylococcus chromogenes","Complete Genome","Complete BGC","Not found","Complete BGC","False",0.553,0.669,0.631,0,0.559,0.599,"1","1","1","0","1","1"
"GCF_002901995","Staphylococcus coagulans","Scaffold","Complete BGC","Complete BGC","Complete BGC","False",0.542,0.767,0.637,0,0.559,0.608,"1","1","1","0","1","1"
"GCF_002902365","Staphylococcus cohnii","Scaffold","Complete BGC","Not found","Not found","False",0.596,0,0,0,0.666,0.661,"1","0","0","0","2","1"
"GCF_001618885","Staphylococcus condimenti","Complete Genome","Complete BGC","Not found","Not found","False",0.601,0,0,0,0.726,0.704,"1","0","0","0","1","1"
"GCF_900183575","Staphylococcus cornubiensis","Contig","Complete BGC","Complete BGC","Complete BGC","False",0.597,0.801,0.631,0,0.579,0,"1","1","1","0","1","0"
"GCF_002902575","Staphylococcus croceilyticus","Scaffold","Complete BGC","Not found","Not found","False",0.693,0,0,0,0.755,0.726,"1","0","0","0","1","2"
"GCF_003718735","Staphylococcus debuckii","Complete Genome","Complete BGC","Not found","Not found","False",0.601,0,0,0,0.723,0.71,"2","0","0","0","1","1"
"GCF_900636325","Staphylococcus delphini","Complete Genome","Complete BGC","Complete BGC","Complete BGC","False",0.581,0.792,0.633,0,0.562,0,"1","1","1","0","1","0"
"GCF_002902625","Staphylococcus devriesei","Scaffold","Complete BGC","Not found","Not found","False",0.693,0,0,0,0.733,0.716,"1","0","0","0","2","1"
"GCF_015594545","Staphylococcus durrellii","Contig","Complete BGC","Not found","Incomplete BGC","False",0.614,0,0.866,0,0.704,0.654,"1","0","1","0","2","1"
"GCF_002614725","Staphylococcus edaphicus","Contig","Complete BGC","Not found","Complete BGC","False",0.618,0,0.778,0,0.699,0.677,"1","0","1","0","2","1"
"GCF_006742205","Staphylococcus epidermidis","Complete Genome","Complete BGC","Not found","Complete BGC","False",0.721,0,0.827,0,0,0.696,"1","0","1","0","0","1"
"GCF_029024965","Staphylococcus equorum","Complete Genome","Incomplete BGC","Complete BGC","Not found","False",0.567,0.727,0,0,0.704,0.671,"1","1","0","0","2","1"
"GCF_003012915","Staphylococcus felis","Complete Genome","Complete BGC","Not found","Complete BGC","False",0.56,0,0.776,0,0.549,0.616,"1","0","1","0","1","1"
"GCF_000875895","Staphylococcus gallinarum","Contig","Complete BGC","Not found","Not found","False",0.615,0,0,0,0.726,0.682,"1","0","0","0","2","1"
"GCF_006094395","Staphylococcus haemolyticus","Complete Genome","Complete BGC","Not found","Not found","False",0.689,0,0,0,0.734,0.74,"1","0","0","0","1","2"
"GCF_002901845","Staphylococcus hominis","Scaffold","Incomplete BGC","Not found","Not found","False",0.665,0,0,0,0,0.645,"1","0","0","0","0","1"
"GCF_000816085","Staphylococcus hyicus","Complete Genome","Complete BGC","Complete BGC","Complete BGC","False",0.578,0.712,0.633,0.728,0.539,0.614,"1","1","1","1","1","1"
"GCF_002902385","Staphylococcus intermedius","Scaffold","Complete BGC","Complete BGC","Complete BGC","False",0.6,0.789,0.627,0,0.579,0,"1","1","1","0","1","0"
"GCF_003019255","Staphylococcus kloosii","Complete Genome","Complete BGC","Not found","Not found","False",0.614,0,0,0,0.573,0.659,"1","0","0","0","1","1"
"GCF_015775975","Staphylococcus lloydii","Complete Genome","Complete BGC","Not found","Complete BGC","False",0.625,0,0.864,0,0.7,0.652,"1","0","1","0","2","1"
"GCF_002901705","Staphylococcus lugdunensis","Scaffold","Incomplete BGC","Not found","Not found","False",0.716,0.848,0.829,0,0.798,0.684,"1","1","1","0","1","2"
"GCF_002101335","Staphylococcus lutrae","Complete Genome","Complete BGC","Complete BGC","Complete BGC","False",0.571,0.74,0.61,0,0,0.569,"1","1","1","0","0","1"
"GCF_025519785","Staphylococcus marylandisciuri","Contig","Incomplete BGC","Not found","Not found","True",0,0,0,0,0.726,0.581,"0","0","0","0","2","1"
"GCF_000298075","Staphylococcus massiliensis","Scaffold","Complete BGC","Not found","Not found","False",0.544,0,0,0,0,0.612,"1","0","0","0","0","1"
"GCF_000934465","Staphylococcus microti","Contig","Complete BGC","Not found","Not found","False",0.583,0,0,0,0.587,0.618,"1","0","0","0","2","1"
"GCF_003019275","Staphylococcus muscae","Complete Genome","Complete BGC","Not found","Not found","False",0.586,0,0,0,0.6,0.604,"1","0","0","0","1","1"
"GCF_014635045","Staphylococcus nepalensis","Scaffold","Complete BGC","Not found","Not found","False",0.588,0,0,0,0.697,0.664,"1","0","0","0","2","1"
"GCF_003970495","Staphylococcus pasteuri","Scaffold","Complete BGC","Not found","Complete BGC","False",0.697,0,0.832,0,0.719,0.75,"1","0","1","0","1","1"
"GCF_002902565","Staphylococcus petrasii","Scaffold","Complete BGC","Not found","Not found","False",0.687,0,0,0,0.755,0.72,"1","0","0","0","1","2"
"GCF_002902685","Staphylococcus pettenkoferi","Scaffold","Incomplete BGC","Not found","Not found","True",0,0,0,0,0.735,0.678,"0","0","0","0","2","1"
"GCF_900186985","Staphylococcus piscifermentans","Complete Genome","Complete BGC","Not found","Not found","False",0.604,0,0,0,0,0.707,"1","0","0","0","0","1"
"GCF_004785665","Staphylococcus pragensis","Scaffold","Complete BGC","Not found","Not found","False",0.684,0,0,0,0.749,0.725,"1","0","0","0","1","2"
"GCF_001792775","Staphylococcus pseudintermedius","Contig","Complete BGC","Complete BGC","Complete BGC","False",0.578,0.792,0.627,0,0.556,0,"1","1","1","0","1","0"
"GCF_003697915","Staphylococcus pseudoxylosus","Contig","Complete BGC","Not found","Complete BGC","False",0.605,0,0.859,0,0.694,0.68,"1","0","1","0","3","1"
"GCF_020883535","Staphylococcus ratti","Complete Genome","Incomplete BGC","Complete BGC","Complete BGC","False",0,0.72,0.629,0,0,0.629,"0","1","1","0","0","1"
"GCF_002902145","Staphylococcus rostri","Scaffold","Complete BGC","Not found","Not found","False",0.588,0,0,0,0.584,0.618,"1","0","0","0","1","1"
"GCF_900458815","Staphylococcus saccharolyticus","Contig","Complete BGC","Not found","Not found","False",0.724,0,0,0,0,0,"1","0","0","0","0","0"
"GCF_000010125","Staphylococcus saprophyticus","Complete Genome","Complete BGC","Not found","Not found","False",0.608,0,0,0,0.698,0.674,"1","0","0","0","2","1"
"GCF_900458895","Staphylococcus schleiferi","Complete Genome","Complete BGC","Complete BGC","Complete BGC","False",0.548,0.764,0,0,0.559,0.61,"1","1","0","0","1","1"
"GCF_002902405","Staphylococcus schweitzeri","Scaffold","Complete BGC","Complete BGC","Complete BGC","False",0.966,0.987,0.992,0.973,0.97,0.944,"1","1","1","1","1","1"
"GCF_017583065","Staphylococcus shinii","Contig","Complete BGC","Not found","Complete BGC","False",0.594,0,0.864,0,0.684,0.691,"1","0","1","0","3","1"
"GCF_002902085","Staphylococcus simiae","Scaffold","Complete BGC","Not found","Not found","False",0.833,0,0,0,0.883,0.809,"2","0","0","0","1","1"
"GCF_002902285","Staphylococcus simulans","Scaffold","Complete BGC","Not found","Not found","False",0.643,0,0,0,0.705,0.707,"1","0","0","0","1","1"
"GCF_022493055","Staphylococcus singaporensis","Complete Genome","Complete BGC","Complete BGC","Complete BGC","False",0.966,0.987,0.99,0,0.966,0.953,"1","1","1","0","1","1"
"GCF_001431205","Staphylococcus sp001431205","Scaffold","Complete BGC","Not found","Not found","False",0.598,0,0,0,0.708,0.662,"1","0","0","0","3","1"
"GCF_010365305","Staphylococcus sp010365305","Complete Genome","Complete BGC","Complete BGC","Complete BGC","False",0.587,0.783,0.633,0,0.569,0,"1","1","1","0","1","0"
"GCF_013391405","Staphylococcus sp013391405","Contig","Complete BGC","Not found","Complete BGC","False",0.605,0,0.791,0.619,0.706,0.674,"1","0","1","1","2","1"
"GCF_013463155","Staphylococcus sp013463155","Complete Genome","Complete BGC","Not found","Not found","False",0.555,0,0,0,0.59,0.611,"1","0","0","0","1","1"
"GCF_022346615","Staphylococcus sp022346615","Contig","Complete BGC","Not found","Not found","False",0.612,0,0,0.588,0.703,0.684,"1","0","0","1","2","1"
"GCF_022815905","Staphylococcus sp022815905","Complete Genome","Complete BGC","Not found","Not found","False",0.687,0,0,0,0.739,0.717,"1","0","0","0","1","2"
"GCF_025558425","Staphylococcus sp025558425","Complete Genome","Complete BGC","Not found","Not found","False",0.582,0,0,0,0.59,0.598,"1","0","0","0","1","1"
"GCF_025558585","Staphylococcus sp025558585","Complete Genome","Complete BGC","Not found","Not found","False",0.58,0,0,0,0.584,0.609,"1","0","0","0","1","1"
"GCF_943737015","Staphylococcus sp943737015","Contig","Complete BGC","Not found","Not found","False",0.62,0,0,0,0.711,0,"1","0","0","0","1","0"
"GCF_026659735","Staphylococcus sp943908435","Contig","Incomplete BGC","Not found","Not found","True",0,0,0,0,0.732,0.678,"0","0","0","0","2","1"
"GCF_029024945","Staphylococcus succinus","Complete Genome","Complete BGC","Not found","Not found","False",0.598,0,0,0,0.695,0.67,"1","0","0","0","2","1"
"GCA_020544305","Staphylococcus taiwanensis","Complete Genome","Complete BGC","Not found","Not found","False",0,0,0,0,0.747,0.72,"0","0","0","0","2","2"
"GCF_002902235","Staphylococcus ureilyticus","Complete Genome","Complete BGC","Not found","Not found","False",0.587,0,0,0,0.668,0.653,"1","0","0","0","2","1"
"GCF_900636385","Staphylococcus warneri","Complete Genome","Complete BGC","Not found","Complete BGC","False",0.699,0,0.853,0,0.726,0.752,"1","0","1","0","1","1"
"GCF_002732165","Staphylococcus xylosus","Contig","Complete BGC","Not found","Complete BGC","False",0.609,0,0.859,0,0.691,0.677,"1","0","1","0","3","1"
"GCA_945870555","UBA970 sp945870555","Contig","Not found","Not found","Not found","False",0,0,0,0,0,0,"0","0","0","0","0","0"
